"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"269","K35
(12)","GO:0016192","vesicle-mediated transport",0.416666666666667,"22/549",4.24699943639256e-05,0.00293042961111087,0.00216075409921727,"853891/852960/853729/853361/854183",5,"K35 (12)","Bayesian",3,"Bayesian: chain 3",35,"BP"
"270","K35
(12)","GO:0015031","protein transport",0.416666666666667,"32/549",0.000290705082600033,0.0116161956221969,0.0085652090781518,"853891/852960/853361/855387/854183",5,"K35 (12)","Bayesian",3,"Bayesian: chain 3",35,"BP"
"271","K35
(12)","GO:0015833","peptide transport",0.416666666666667,"33/549",0.0003388150548971,0.0116161956221969,0.0085652090781518,"853891/852960/853361/855387/854183",5,"K35 (12)","Bayesian",3,"Bayesian: chain 3",35,"BP"
"272","K4
(40)","GO:0007163","establishment or maintenance of cell polarity",0.25,"26/549",3.08356455025105e-06,0.00123959294920092,0.00108087052129853,"851904/851430/852932/855427/854666/856854/852897/856458/855238/851067",10,"K4 (40)","Bayesian",4,"Bayesian: chain 4",4,"BP"
"273","K4
(40)","GO:0030010","establishment of cell polarity",0.2,"21/549",3.97192896855327e-05,0.00798357722679207,0.00696132813962231,"851904/852932/854666/856854/852897/856458/855238/851067",8,"K4 (40)","Bayesian",4,"Bayesian: chain 4",4,"BP"
"274","K4
(40)","GO:0045859","regulation of protein kinase activity",0.175,"17/549",7.29406635145569e-05,0.00969605604647079,0.00845453433745686,"851430/856237/855427/853252/855239/856236/855418",7,"K4 (40)","Bayesian",4,"Bayesian: chain 4",4,"BP"
"275","K4
(40)","GO:0043549","regulation of kinase activity",0.175,"18/549",0.000112955323750328,0.00969605604647079,0.00845453433745686,"851430/856237/855427/853252/855239/856236/855418",7,"K4 (40)","Bayesian",4,"Bayesian: chain 4",4,"BP"
"276","K4
(40)","GO:0045229","external encapsulating structure organization",0.25,"38/549",0.000144717254424937,0.00969605604647079,0.00845453433745686,"855529/852856/852141/856861/850992/853102/855352/851055/852897/855438",10,"K4 (40)","Bayesian",4,"Bayesian: chain 4",4,"BP"
"277","K7
(8)","GO:0032787","monocarboxylic acid metabolic process",0.625,"14/549",2.63508756848067e-07,5.61273652086382e-05,5.24243737308259e-05,"854556/854529/854706/850317/850614",5,"K7 (8)","Bayesian",4,"Bayesian: chain 4",7,"BP"
"278","K7
(8)","GO:0019752","carboxylic acid metabolic process",0.625,"19/549",1.4951068750657e-06,0.000105654710517076,9.8684162528922e-05,"854556/854529/854706/850317/850614",5,"K7 (8)","Bayesian",4,"Bayesian: chain 4",7,"BP"
"279","K7
(8)","GO:0006082","organic acid metabolic process",0.625,"20/549",1.98412601910002e-06,0.000105654710517076,9.8684162528922e-05,"854556/854529/854706/850317/850614",5,"K7 (8)","Bayesian",4,"Bayesian: chain 4",7,"BP"
"280","K7
(8)","GO:0043436","oxoacid metabolic process",0.625,"20/549",1.98412601910002e-06,0.000105654710517076,9.8684162528922e-05,"854556/854529/854706/850317/850614",5,"K7 (8)","Bayesian",4,"Bayesian: chain 4",7,"BP"
"281","K7
(8)","GO:0044281","small molecule metabolic process",0.75,"40/549",2.60126784391626e-06,0.000110814010150833,0.000103503078421089,"854556/854529/852846/854706/850317/850614",6,"K7 (8)","Bayesian",4,"Bayesian: chain 4",7,"BP"
"282","K10
(15)","GO:0006974","cellular response to DNA damage stimulus",0.666666666666667,"81/549",4.71963630847626e-06,0.00103831998786478,0.000909150994159112,"851399/851453/850584/853752/855642/854315/850719/854198/855459/850540",10,"K10 (15)","Bayesian",4,"Bayesian: chain 4",10,"BP"
"283","K10
(15)","GO:0006281","DNA repair",0.6,"72/549",1.87170636802652e-05,0.00205887700482917,0.00180274876499396,"851453/850584/853752/855642/854315/850719/854198/855459/850540",9,"K10 (15)","Bayesian",4,"Bayesian: chain 4",10,"BP"
"284","K10
(15)","GO:0006302","double-strand break repair",0.466666666666667,"43/549",4.47031444401364e-05,0.00327823059227667,0.00287041243247192,"850584/853752/854315/850719/854198/855459/850540",7,"K10 (15)","Bayesian",4,"Bayesian: chain 4",10,"BP"
"285","K10
(15)","GO:0033554","cellular response to stress",0.666666666666667,"110/549",8.86154636255399e-05,0.0048738504994047,0.00426753416933521,"851399/851453/850584/853752/855642/854315/850719/854198/855459/850540",10,"K10 (15)","Bayesian",4,"Bayesian: chain 4",10,"BP"
"286","K10
(15)","GO:0006259","DNA metabolic process",0.6,"95/549",0.000198914096847558,0.00783530266370898,0.00686057601654901,"851453/850584/853752/855642/854315/850719/854198/855459/850540",9,"K10 (15)","Bayesian",4,"Bayesian: chain 4",10,"BP"
"287","K11
(19)","GO:0006333","chromatin assembly or disassembly",0.473684210526316,"34/549",2.70195989971416e-07,7.26827213023108e-05,4.97729455210502e-05,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K11 (19)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"288","K11
(19)","GO:0006325","chromatin organization",0.473684210526316,"58/549",3.57969037252823e-05,0.00481468355105048,0.00329708323785495,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K11 (19)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"289","K11
(19)","GO:0048523","negative regulation of cellular process",0.578947368421053,"107/549",0.000181179875172982,0.0131031106034691,0.00897297732579568,"856554/852119/851457/851691/855976/851811/851810/855700/852283/855743/852294",11,"K11 (19)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"290","K11
(19)","GO:0048519","negative regulation of biological process",0.578947368421053,"112/549",0.000282870945904236,0.0131031106034691,0.00897297732579568,"856554/852119/851457/851691/855976/851811/851810/855700/852283/855743/852294",11,"K11 (19)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"291","K11
(19)","GO:0034293","sexual sporulation",0.210526315789474,"11/549",0.000292262690040202,0.0131031106034691,0.00897297732579568,"855701/852295/855700/852294",4,"K11 (19)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"292","K11
(19)","GO:0006259","DNA metabolic process",0.526315789473684,"95/549",0.000366982969923941,0.0141026312727915,0.00965744657694582,"855102/851457/851856/851691/855976/851811/852295/851810/855700/852283",10,"K11 (19)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"293","K11
(19)","GO:0006974","cellular response to DNA damage stimulus",0.473684210526316,"81/549",0.000573588935500405,0.0192869279562011,0.0132076399621804,"855102/851457/851856/851691/851811/852295/851810/855700/852283",9,"K11 (19)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"294","K11
(19)","GO:0006281","DNA repair",0.421052631578947,"72/549",0.00137003280613779,0.0307115687375889,0.0210312053573784,"855102/851856/851691/851811/852295/851810/855700/852283",8,"K11 (19)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"295","K12
(21)","GO:0006260","DNA replication",0.619047619047619,"51/549",9.78654096738537e-10,3.07297386375901e-07,2.18394387903758e-07,"853821/852245/855448/856305/851391/851671/851266/850297/850793/855621/855950/853747/855404",13,"K12 (21)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"296","K12
(21)","GO:0006261","DNA-dependent DNA replication",0.571428571428571,"47/549",6.31712869889549e-09,9.91789205726592e-07,7.04858570613602e-07,"853821/852245/855448/856305/851391/851671/851266/850297/850793/855621/855950/855404",12,"K12 (21)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"297","K12
(21)","GO:0006281","DNA repair",0.619047619047619,"72/549",1.05944336164391e-07,1.10888405185396e-05,7.88077167257926e-06,"853821/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/855404",13,"K12 (21)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"298","K12
(21)","GO:0090304","nucleic acid metabolic process",0.857142857142857,"176/549",3.39345542020828e-07,2.33518234772562e-05,1.65959992530282e-05,"855447/853821/852245/855448/856305/851267/851391/853371/851671/853327/851266/850297/850793/855621/854143/855950/853747/855404",18,"K12 (21)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"299","K12
(21)","GO:0006259","DNA metabolic process",0.666666666666667,"95/549",3.71844322886245e-07,2.33518234772562e-05,1.65959992530282e-05,"853821/852245/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/855404",14,"K12 (21)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"300","K12
(21)","GO:0006974","cellular response to DNA damage stimulus",0.619047619047619,"81/549",4.87419995905662e-07,2.43507286999613e-05,1.73059151337304e-05,"853821/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/855404",13,"K12 (21)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"301","K12
(21)","GO:0033554","cellular response to stress",0.666666666666667,"110/549",2.69120082088604e-06,7.04197548131846e-05,5.00468924585824e-05,"853821/855448/856305/851391/853371/851671/853327/851266/850297/850793/855621/855950/853747/855404",14,"K12 (21)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"302","K12
(21)","GO:0006302","double-strand break repair",0.333333333333333,"43/549",0.000562731038333381,0.00569992083989296,0.00405089915540499,"853821/853371/851266/850793/855621/853747/855404",7,"K12 (21)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"303","K12
(21)","GO:0007049","cell cycle",0.666666666666667,"210/549",0.00683829552370098,0.0383432999007519,0.0272503505831693,"855448/856305/851391/853371/851671/851266/850297/850793/851023/855621/854143/855950/854786/855404",14,"K12 (21)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"304","K12
(21)","GO:0048523","negative regulation of cellular process",0.428571428571429,"107/549",0.0106881529747098,0.0484473329177092,0.0344312255399073,"855447/855448/856305/851671/853327/850297/850793/854143/855950",9,"K12 (21)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"305","K16
(7)","GO:0016192","vesicle-mediated transport",0.571428571428571,"22/549",6.31043486007228e-05,0.00593180876846795,0.00564617855901204,"852129/851949/855458/854170",4,"K16 (7)","Bayesian",4,"Bayesian: chain 4",16,"BP"
"306","K20
(46)","GO:0000278","mitotic cell cycle",0.673913043478261,"142/549",6.40669674026894e-10,2.74980336931247e-07,2.16756268500255e-07,"852385/855099/851097/851197/852819/854370/852099/856736/853100/852787/855636/854249/851957/850639/852274/853041/856577/852249/856263/856648/853513/855859/850447/853880/854889/850345/854085/850822/854974/854223/853283",31,"K20 (46)","Bayesian",4,"Bayesian: chain 4",20,"BP"
"307","K20
(46)","GO:0007049","cell cycle",0.804347826086957,"210/549",1.26719049277072e-09,2.74980336931247e-07,2.16756268500255e-07,"852385/854063/855099/852700/851097/851197/852819/854370/852099/856736/853100/852787/855636/854249/851957/850639/852274/853041/856577/855555/852249/856263/856648/856738/850734/853513/855859/850447/853880/854889/850345/854085/850822/854974/854223/852673/853283",37,"K20 (46)","Bayesian",4,"Bayesian: chain 4",20,"BP"
"308","K20
(46)","GO:0140014","mitotic nuclear division",0.478260869565217,"78/549",7.49380917984089e-09,6.69111066321204e-07,5.27434141533814e-07,"852385/855099/851097/851197/852819/854370/856736/853100/852787/851957/853041/856577/852249/856263/856648/853513/855859/850447/853880/854889/854974/854223",22,"K20 (46)","Bayesian",4,"Bayesian: chain 4",20,"BP"
"309","K20
(46)","GO:0000280","nuclear division",0.521739130434783,"93/549",7.70865283780189e-09,6.69111066321204e-07,5.27434141533814e-07,"852385/854063/855099/851097/851197/852819/854370/856736/853100/852787/855636/851957/853041/856577/852249/856263/856648/853513/855859/850447/853880/854889/854974/854223",24,"K20 (46)","Bayesian",4,"Bayesian: chain 4",20,"BP"
"310","K20
(46)","GO:0048285","organelle fission",0.521739130434783,"93/549",7.70865283780189e-09,6.69111066321204e-07,5.27434141533814e-07,"852385/854063/855099/851097/851197/852819/854370/856736/853100/852787/855636/851957/853041/856577/852249/856263/856648/853513/855859/850447/853880/854889/854974/854223",24,"K20 (46)","Bayesian",4,"Bayesian: chain 4",20,"BP"
"311","K32
(19)","GO:0042254","ribosome biogenesis",0.736842105263158,"22/549",1.58015220084099e-18,2.33862525724466e-16,2.01261490843958e-16,"854221/852569/853048/853784/851497/853956/856553/855408/851924/850982/854021/856228/851403/851656",14,"K32 (19)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"312","K32
(19)","GO:0022613","ribonucleoprotein complex biogenesis",0.736842105263158,"23/549",4.00245377854702e-18,2.9618157961248e-16,2.54893109054837e-16,"854221/852569/853048/853784/851497/853956/856553/855408/851924/850982/854021/856228/851403/851656",14,"K32 (19)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"313","K32
(19)","GO:0006364","rRNA processing",0.631578947368421,"17/549",2.11616676393381e-16,6.34443363363693e-15,5.4600033404699e-15,"854221/853048/853784/853956/856553/855408/851924/850982/854021/856228/851403/851656",12,"K32 (19)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"314","K32
(19)","GO:0016072","rRNA metabolic process",0.631578947368421,"17/549",2.11616676393381e-16,6.34443363363693e-15,5.4600033404699e-15,"854221/853048/853784/853956/856553/855408/851924/850982/854021/856228/851403/851656",12,"K32 (19)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"315","K32
(19)","GO:0034470","ncRNA processing",0.684210526315789,"22/549",2.14338974109356e-16,6.34443363363693e-15,5.4600033404699e-15,"854221/853996/853048/853784/853956/856553/855408/851924/850982/854021/856228/851403/851656",13,"K32 (19)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"316","K32
(19)","GO:0090304","nucleic acid metabolic process",0.736842105263158,"176/549",0.000186095329071846,0.00162012404133136,0.00139427460171476,"854221/853996/853048/853784/855571/853956/856553/855408/851924/850982/854021/856228/851403/851656",14,"K32 (19)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"317","K34
(13)","GO:0006897","endocytosis",0.307692307692308,"10/549",3.7022447159809e-05,0.00955179136723071,0.00806699638113732,"852960/853729/853361/854183",4,"K34 (13)","Bayesian",4,"Bayesian: chain 4",34,"BP"
"318","K34
(13)","GO:0072594","establishment of protein localization to organelle",0.307692307692308,"15/549",0.000225048287537798,0.0290312290923759,0.0245184186949075,"852960/853361/855387/854183",4,"K34 (13)","Bayesian",4,"Bayesian: chain 4",34,"BP"
"319","K3
(88)","GO:0045229","external encapsulating structure organization",0.215909090909091,"38/549",3.66425799734871e-07,7.06663383916552e-05,6.78810472631666e-05,"851625/855529/852856/852141/856861/850992/856546/853102/855352/851055/852897/855438/853766/854953/856357/856272/853045/855562/853281",19,"K3 (88)","Bayesian",5,"Bayesian: chain 5",3,"BP"
"320","K3
(88)","GO:0071555","cell wall organization",0.215909090909091,"38/549",3.66425799734871e-07,7.06663383916552e-05,6.78810472631666e-05,"851625/855529/852856/852141/856861/850992/856546/853102/855352/851055/852897/855438/853766/854953/856357/856272/853045/855562/853281",19,"K3 (88)","Bayesian",5,"Bayesian: chain 5",3,"BP"
"321","K3
(88)","GO:0071554","cell wall organization or biogenesis",0.227272727272727,"42/549",4.75334114742076e-07,7.06663383916552e-05,6.78810472631666e-05,"851625/855529/852856/852141/856861/850992/856546/853102/851246/855352/851055/852897/855438/853766/854953/856357/856272/853045/855562/853281",20,"K3 (88)","Bayesian",5,"Bayesian: chain 5",3,"BP"
"322","K6
(75)","GO:0071103","DNA conformation change",0.226666666666667,"50/549",9.09482523250373e-05,0.0197656460983509,0.0170774445796185,"854156/856129/850584/853752/850719/852385/854063/855404/855099/853880/852180/855228/851813/851925/852228/854937/855656",17,"K6 (75)","Bayesian",5,"Bayesian: chain 5",6,"BP"
"323","K6
(75)","GO:0000070","mitotic sister chromatid segregation",0.253333333333333,"60/549",9.88364547801076e-05,0.0197656460983509,0.0170774445796185,"854156/850584/854315/853371/855459/850540/855067/852385/855099/852819/856736/856648/853010/854889/854827/852180/855228/851533/851925",19,"K6 (75)","Bayesian",5,"Bayesian: chain 5",6,"BP"
"324","K6
(75)","GO:0006323","DNA packaging",0.173333333333333,"34/549",0.000183753584775412,0.0197656460983509,0.0170774445796185,"854156/856129/850584/852385/854063/855099/853880/852180/851813/851925/852228/854937/855656",13,"K6 (75)","Bayesian",5,"Bayesian: chain 5",6,"BP"
"325","K6
(75)","GO:0000819","sister chromatid segregation",0.253333333333333,"63/549",0.000211285317045447,0.0197656460983509,0.0170774445796185,"854156/850584/854315/853371/855459/850540/855067/852385/855099/852819/856736/856648/853010/854889/854827/852180/855228/851533/851925",19,"K6 (75)","Bayesian",5,"Bayesian: chain 5",6,"BP"
"326","K6
(75)","GO:0051276","chromosome organization",0.426666666666667,"137/549",0.000218646527636625,0.0197656460983509,0.0170774445796185,"854156/856129/850584/853752/854315/850719/854198/851391/853371/855459/850540/855067/852385/854063/855404/855099/852819/856736/856648/853010/853880/854889/850995/854827/852180/855228/851533/851813/851925/852228/854937/855656",32,"K6 (75)","Bayesian",5,"Bayesian: chain 5",6,"BP"
"327","K6
(75)","GO:0006974","cellular response to DNA damage stimulus",0.28,"81/549",0.000984076223669528,0.0353025652172144,0.0305012848057441,"851399/851453/850584/853821/853752/854315/850719/854198/851391/853371/855459/850540/855067/852385/854063/855404/855099/850995/855228/851813/854945",21,"K6 (75)","Bayesian",5,"Bayesian: chain 5",6,"BP"
"328","K6
(75)","GO:0006281","DNA repair",0.253333333333333,"72/549",0.00145819544173854,0.0410682613133741,0.035482824749096,"851453/850584/853821/853752/854315/850719/854198/851391/853371/855459/850540/855067/852385/854063/855404/855099/850995/855228/851813",19,"K6 (75)","Bayesian",5,"Bayesian: chain 5",6,"BP"
