"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"297","K5
(7)","GO:0045229","external encapsulating structure organization",0.714285714285714,"38/549",2.32844840622948e-05,0.00036090950296557,0.000318629781905087,"850891/853693/850812/855562/856893",5,"K5 (7)","Bayesian",4,"Bayesian: chain 4",5,"BP"
"298","K5
(7)","GO:0071555","cell wall organization",0.714285714285714,"38/549",2.32844840622948e-05,0.00036090950296557,0.000318629781905087,"850891/853693/850812/855562/856893",5,"K5 (7)","Bayesian",4,"Bayesian: chain 4",5,"BP"
"299","K5
(7)","GO:0071554","cell wall organization or biogenesis",0.714285714285714,"42/549",3.89542135301428e-05,0.000402526873144809,0.000355371772555689,"850891/853693/850812/855562/856893",5,"K5 (7)","Bayesian",4,"Bayesian: chain 4",5,"BP"
"300","K5
(7)","GO:0031505","fungal-type cell wall organization",0.571428571428571,"29/549",0.000198481730354762,0.0015382334102494,0.001358032891901,"850891/853693/850812/856893",4,"K5 (7)","Bayesian",4,"Bayesian: chain 4",5,"BP"
"301","K5
(7)","GO:0071852","fungal-type cell wall organization or biogenesis",0.571428571428571,"32/549",0.000296415147334555,0.00183777391347424,0.00162248291172599,"850891/853693/850812/856893",4,"K5 (7)","Bayesian",4,"Bayesian: chain 4",5,"BP"
"302","K9
(22)","GO:0006974","cellular response to DNA damage stimulus",0.5,"81/549",6.80482635652238e-05,0.0131682479655174,0.0130969029688002,"851399/851453/850584/853752/855642/854315/850719/854198/855459/856254/850540",11,"K9 (22)","Bayesian",4,"Bayesian: chain 4",9,"BP"
"303","K9
(22)","GO:0006302","double-strand break repair",0.363636363636364,"43/549",0.000103577288712648,0.0131682479655174,0.0130969029688002,"850584/853752/854315/850719/854198/855459/856254/850540",8,"K9 (22)","Bayesian",4,"Bayesian: chain 4",9,"BP"
"304","K9
(22)","GO:0006281","DNA repair",0.454545454545455,"72/549",0.000145238029031442,0.0131682479655174,0.0130969029688002,"851453/850584/853752/855642/854315/850719/854198/855459/856254/850540",10,"K9 (22)","Bayesian",4,"Bayesian: chain 4",9,"BP"
"305","K11
(29)","GO:0016192","vesicle-mediated transport",0.275862068965517,"22/549",4.30037760020542e-06,0.0010277902464491,0.000819335100670718,"852129/851949/855458/854170/851055/851226/850519/852675",8,"K11 (29)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"306","K11
(29)","GO:0006970","response to osmotic stress",0.172413793103448,"10/549",6.07980209316061e-05,0.00726536350132693,0.00579181146769511,"851539/854170/851246/856854/856191",5,"K11 (29)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"307","K11
(29)","GO:0071554","cell wall organization or biogenesis",0.310344827586207,"42/549",0.000121813608175328,0.00970448411796781,0.00773623265955593,"850811/851949/852857/854170/851246/851462/855352/852303/851055",9,"K11 (29)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"308","K11
(29)","GO:0071705","nitrogen compound transport",0.310344827586207,"47/549",0.000311701781903259,0.0186241814687197,0.0148468480327605,"851539/852129/855669/855458/851246/851462/851226/850519/852675",9,"K11 (29)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"309","K11
(29)","GO:0006643","membrane lipid metabolic process",0.172413793103448,"14/549",0.000415616861556197,0.0198664859823862,0.0158371898824572,"856595/851246/856313/851891/850519",5,"K11 (29)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"310","K11
(29)","GO:0006810","transport",0.413793103448276,"86/549",0.000558177843758019,0.0222340841096944,0.0177245946877546,"851539/852129/851949/855669/855458/854170/851246/851462/851055/851226/850519/852675",12,"K11 (29)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"311","K11
(29)","GO:0071702","organic substance transport",0.310344827586207,"59/549",0.00186838490596069,0.0292930285469545,0.0233518527504901,"851539/852129/855669/855458/851246/851462/851226/850519/852675",9,"K11 (29)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"312","K11
(29)","GO:0051234","establishment of localization",0.413793103448276,"101/549",0.0026222427943641,0.031335801392651,0.0249803129357843,"851539/852129/851949/855669/855458/854170/851246/851462/851055/851226/850519/852675",12,"K11 (29)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"313","K11
(29)","GO:0071852","fungal-type cell wall organization or biogenesis",0.206896551724138,"32/549",0.00440694748777825,0.0405100172915001,0.0322938257201564,"850811/851949/852857/854170/851246/851462",6,"K11 (29)","Bayesian",4,"Bayesian: chain 4",11,"BP"
"314","K12
(24)","GO:0006260","DNA replication",0.583333333333333,"51/549",5.90588383954581e-10,2.20880055599013e-07,1.72203139321494e-07,"853821/852245/855448/856305/851391/856237/851671/851266/850297/850793/855621/855950/853747/854063",14,"K12 (24)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"315","K12
(24)","GO:0006261","DNA-dependent DNA replication",0.541666666666667,"47/549",3.12877864911196e-09,5.85081607383937e-07,4.56142992528428e-07,"853821/852245/855448/856305/851391/856237/851671/851266/850297/850793/855621/855950/854063",13,"K12 (24)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"316","K12
(24)","GO:0006281","DNA repair",0.541666666666667,"72/549",9.37219998961894e-07,0.000116840093203916,9.10912069166473e-05,"853821/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/854063",13,"K12 (24)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"317","K12
(24)","GO:0043570","maintenance of DNA repeat elements",0.25,"12/549",2.82623228991247e-06,0.000254973585043361,0.000198783234047315,"855448/851391/851671/850297/853747/854063",6,"K12 (24)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"318","K12
(24)","GO:0006259","DNA metabolic process",0.583333333333333,"95/549",3.95626240867219e-06,0.000254973585043361,0.000198783234047315,"853821/852245/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/854063",14,"K12 (24)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"319","K12
(24)","GO:0006974","cellular response to DNA damage stimulus",0.541666666666667,"81/549",4.09048532155124e-06,0.000254973585043361,0.000198783234047315,"853821/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/854063",13,"K12 (24)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"320","K12
(24)","GO:0033260","nuclear DNA replication",0.208333333333333,"18/549",0.000606880439753814,0.00667568483729195,0.00520451646476181,"851391/856237/850297/850793/855621",5,"K12 (24)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"321","K12
(24)","GO:0044786","cell cycle DNA replication",0.208333333333333,"18/549",0.000606880439753814,0.00667568483729195,0.00520451646476181,"851391/856237/850297/850793/855621",5,"K12 (24)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"322","K12
(24)","GO:0006270","DNA replication initiation",0.208333333333333,"21/549",0.00131801830176614,0.0136927456905704,0.010675177473369,"853821/852245/850793/855621/855950",5,"K12 (24)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"323","K12
(24)","GO:0006302","double-strand break repair",0.25,"43/549",0.0074938640595529,0.0458613694985331,0.0357545717734131,"853821/853371/851266/850793/855621/853747",6,"K12 (24)","Bayesian",4,"Bayesian: chain 4",12,"BP"
"324","K17
(23)","GO:1902850","microtubule cytoskeleton organization involved in mitosis",0.304347826086957,"23/549",1.37235840258261e-05,0.00315612729439069,0.00280796073445872,"852099/851957/853041/854555/856577/852249/856263",7,"K17 (23)","Bayesian",4,"Bayesian: chain 4",17,"BP"
"325","K17
(23)","GO:0007010","cytoskeleton organization",0.478260869565217,"68/549",1.95425838661963e-05,0.00315612729439069,0.00280796073445872,"852099/852787/851957/850639/853041/854555/856458/856577/855555/852249/856263",11,"K17 (23)","Bayesian",4,"Bayesian: chain 4",17,"BP"
"326","K17
(23)","GO:0000278","mitotic cell cycle",0.652173913043478,"142/549",5.67638702452994e-05,0.00581998484718087,0.00517795621078826,"854370/852099/853100/852787/855636/854249/851957/850639/852274/853041/854555/856458/856577/852249/856263",15,"K17 (23)","Bayesian",4,"Bayesian: chain 4",17,"BP"
"327","K17
(23)","GO:0007052","mitotic spindle organization",0.260869565217391,"20/549",7.20741157545619e-05,0.00581998484718087,0.00517795621078826,"851957/853041/854555/856577/852249/856263",6,"K17 (23)","Bayesian",4,"Bayesian: chain 4",17,"BP"
"328","K17
(23)","GO:0007051","spindle organization",0.260869565217391,"21/549",9.81576134671167e-05,0.00634098182997574,0.00564147967926797,"851957/853041/854555/856577/852249/856263",6,"K17 (23)","Bayesian",4,"Bayesian: chain 4",17,"BP"
"329","K18
(16)","GO:0006333","chromatin assembly or disassembly",0.5625,"34/549",3.80667599120913e-08,9.09795561898982e-06,5.77011939720121e-06,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K18 (16)","Bayesian",4,"Bayesian: chain 4",18,"BP"
"330","K18
(16)","GO:0034293","sexual sporulation",0.3125,"11/549",4.4645019818923e-06,0.000342533642819402,0.000217242213459564,"855701/852295/855700/852294/853766",5,"K18 (16)","Bayesian",4,"Bayesian: chain 4",18,"BP"
"331","K18
(16)","GO:0043935","sexual sporulation resulting in formation of a cellular spore",0.3125,"11/549",4.4645019818923e-06,0.000342533642819402,0.000217242213459564,"855701/852295/855700/852294/853766",5,"K18 (16)","Bayesian",4,"Bayesian: chain 4",18,"BP"
"332","K18
(16)","GO:0006325","chromatin organization",0.5625,"58/549",5.73278063296071e-06,0.000342533642819402,0.000217242213459564,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K18 (16)","Bayesian",4,"Bayesian: chain 4",18,"BP"
"333","K18
(16)","GO:0030435","sporulation resulting in formation of a cellular spore",0.3125,"14/549",1.83774323178051e-05,0.000732034387325903,0.00046427197434455,"855701/852295/855700/852294/853766",5,"K18 (16)","Bayesian",4,"Bayesian: chain 4",18,"BP"
"334","K18
(16)","GO:0006259","DNA metabolic process",0.4375,"95/549",0.0111742719287403,0.0422541602375979,0.0267984984550279,"851691/855976/851811/852295/851810/855700/852283",7,"K18 (16)","Bayesian",4,"Bayesian: chain 4",18,"BP"
"335","K18
(16)","GO:0006281","DNA repair",0.375,"72/549",0.0113149215699007,0.0422541602375979,0.0267984984550279,"851691/851811/852295/851810/855700/852283",6,"K18 (16)","Bayesian",4,"Bayesian: chain 4",18,"BP"
"336","K29
(19)","GO:0042254","ribosome biogenesis",0.736842105263158,"22/549",1.58015220084099e-18,2.25961764720261e-16,1.92944900313216e-16,"854221/852569/853048/853784/851497/853956/856553/855408/850982/854021/851208/856228/851403/851656",14,"K29 (19)","Bayesian",4,"Bayesian: chain 4",29,"BP"
"337","K29
(19)","GO:0022613","ribonucleoprotein complex biogenesis",0.736842105263158,"23/549",4.00245377854702e-18,2.86175445166112e-16,2.44360335953397e-16,"854221/852569/853048/853784/851497/853956/856553/855408/850982/854021/851208/856228/851403/851656",14,"K29 (19)","Bayesian",4,"Bayesian: chain 4",29,"BP"
"338","K29
(19)","GO:0006364","rRNA processing",0.631578947368421,"17/549",2.11616676393381e-16,6.13009465952757e-15,5.23438336772321e-15,"854221/853048/853784/853956/856553/855408/850982/854021/851208/856228/851403/851656",12,"K29 (19)","Bayesian",4,"Bayesian: chain 4",29,"BP"
"339","K29
(19)","GO:0016072","rRNA metabolic process",0.631578947368421,"17/549",2.11616676393381e-16,6.13009465952757e-15,5.23438336772321e-15,"854221/853048/853784/853956/856553/855408/850982/854021/851208/856228/851403/851656",12,"K29 (19)","Bayesian",4,"Bayesian: chain 4",29,"BP"
"340","K29
(19)","GO:0034470","ncRNA processing",0.684210526315789,"22/549",2.14338974109356e-16,6.13009465952757e-15,5.23438336772321e-15,"854221/853996/853048/853784/853956/856553/855408/850982/854021/851208/856228/851403/851656",13,"K29 (19)","Bayesian",4,"Bayesian: chain 4",29,"BP"
"341","K31
(19)","GO:0006810","transport",0.578947368421053,"86/549",1.99742508266457e-05,0.00469743789326076,0.00405716633156125,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K31 (19)","Bayesian",4,"Bayesian: chain 4",31,"BP"
"342","K31
(19)","GO:0071702","organic substance transport",0.473684210526316,"59/549",4.14810753766009e-05,0.00469743789326076,0.00405716633156125,"852960/854447/851211/855418/851417/853361/853406/855387/854183",9,"K31 (19)","Bayesian",4,"Bayesian: chain 4",31,"BP"
"343","K31
(19)","GO:0071705","nitrogen compound transport",0.421052631578947,"47/549",5.88252354980457e-05,0.00469743789326076,0.00405716633156125,"852960/854447/851211/855418/853361/853406/855387/854183",8,"K31 (19)","Bayesian",4,"Bayesian: chain 4",31,"BP"
"344","K31
(19)","GO:0072594","establishment of protein localization to organelle",0.263157894736842,"15/549",6.88269288389856e-05,0.00469743789326076,0.00405716633156125,"852960/855418/853361/855387/854183",5,"K31 (19)","Bayesian",4,"Bayesian: chain 4",31,"BP"
"345","K31
(19)","GO:0051234","establishment of localization",0.578947368421053,"101/549",0.000102373338040765,0.00558958425702575,0.00482771109918553,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K31 (19)","Bayesian",4,"Bayesian: chain 4",31,"BP"
"346","K31
(19)","GO:0016192","vesicle-mediated transport",0.263157894736842,"22/549",0.000517620502706864,0.0135704557333612,0.0117207714836048,"852960/853729/853361/853406/854183",5,"K31 (19)","Bayesian",4,"Bayesian: chain 4",31,"BP"
"347","K32
(14)","GO:0000727","double-strand break repair via break-induced replication",0.357142857142857,"10/549",1.15318573669355e-06,0.000113276074800143,7.43537172992735e-05,"852501/852673/852258/856680/850980",5,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"348","K32
(14)","GO:0033260","nuclear DNA replication",0.428571428571429,"18/549",1.29212252623738e-06,0.000113276074800143,7.43537172992735e-05,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"349","K32
(14)","GO:0044786","cell cycle DNA replication",0.428571428571429,"18/549",1.29212252623738e-06,0.000113276074800143,7.43537172992735e-05,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"350","K32
(14)","GO:0006270","DNA replication initiation",0.428571428571429,"21/549",3.63322026219051e-06,0.000238884232239026,0.00015680213763138,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"351","K32
(14)","GO:0065004","protein-DNA complex assembly",0.428571428571429,"24/549",8.66744372827622e-06,0.000379922950089441,0.000249379082708298,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"352","K32
(14)","GO:0006302","double-strand break repair",0.428571428571429,"43/549",0.000305597431235324,0.00730655676499003,0.00479597882512853,"852501/852673/852258/851772/856680/850980",6,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"353","K32
(14)","GO:0006261","DNA-dependent DNA replication",0.428571428571429,"47/549",0.000510169919294695,0.00789262875144147,0.0051806728646644,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"354","K32
(14)","GO:0006260","DNA replication",0.428571428571429,"51/549",0.000810808763565562,0.0112233002535654,0.00736690510940455,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"355","K32
(14)","GO:0006259","DNA metabolic process",0.5,"95/549",0.00453920093238847,0.0386190360220059,0.0253492972087611,"852501/852673/852258/851772/856680/850980/853244",7,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"356","K32
(14)","GO:0006281","DNA repair",0.428571428571429,"72/549",0.0052758149776789,0.0405758934344354,0.0266337663528013,"852501/852673/852258/851772/856680/850980",6,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"357","K32
(14)","GO:0006974","cellular response to DNA damage stimulus",0.428571428571429,"81/549",0.00966342263268021,0.0484874953764364,0.031826893102804,"852501/852673/852258/851772/856680/850980",6,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"358","K32
(14)","GO:0006325","chromatin organization",0.357142857142857,"58/549",0.0105284923223268,0.0485788329959991,0.0318868465533074,"852501/851772/856680/850980/853244",5,"K32 (14)","Bayesian",4,"Bayesian: chain 4",32,"BP"
"359","K3
(20)","GO:0032787","monocarboxylic acid metabolic process",0.35,"14/549",7.98598204946769e-08,1.90066372777331e-05,1.80735383224795e-05,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (20)","Bayesian",5,"Bayesian: chain 5",3,"BP"
"360","K3
(20)","GO:0006091","generation of precursor metabolites and energy",0.3,"12/549",8.46176209982981e-07,7.54815958841563e-05,7.17759536271278e-05,"854556/854529/856314/850317/850614/856044",6,"K3 (20)","Bayesian",5,"Bayesian: chain 5",3,"BP"
"361","K3
(20)","GO:0019752","carboxylic acid metabolic process",0.35,"19/549",1.0531850824674e-06,7.54815958841563e-05,7.17759536271278e-05,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (20)","Bayesian",5,"Bayesian: chain 5",3,"BP"
"362","K3
(20)","GO:0006082","organic acid metabolic process",0.35,"20/549",1.58574781269236e-06,7.54815958841563e-05,7.17759536271278e-05,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (20)","Bayesian",5,"Bayesian: chain 5",3,"BP"
"363","K3
(20)","GO:0043436","oxoacid metabolic process",0.35,"20/549",1.58574781269236e-06,7.54815958841563e-05,7.17759536271278e-05,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (20)","Bayesian",5,"Bayesian: chain 5",3,"BP"
"364","K9
(6)","GO:0045229","external encapsulating structure organization",0.833333333333333,"38/549",7.0069349413742e-06,0.000105104024120613,9.21965123865027e-05,"853693/852141/850812/855562/856893",5,"K9 (6)","Bayesian",5,"Bayesian: chain 5",9,"BP"
"365","K9
(6)","GO:0071555","cell wall organization",0.833333333333333,"38/549",7.0069349413742e-06,0.000105104024120613,9.21965123865027e-05,"853693/852141/850812/855562/856893",5,"K9 (6)","Bayesian",5,"Bayesian: chain 5",9,"BP"
